ts_gps,cell_eci,split,rsrp_meas,snr_meas,rsrp_raw,rsrp_los,is_los,los_minus_tot,dist_tx_rx_m,dist_veh_tx_m,dist_veh_rx_m,veh_x,veh_y,tx_src
2021-06-22 12:10:46,26365186,train,-75.38780120481928,16.128915694822748,-53.76197814941406,-53.84565734863281,True,-0.08367919921875,102.2285116182333,553.1627750565324,481.7203849197254,-1422.9773505981714,472.9244666670212,refined
2021-06-22 12:10:56,26365186,train,-75.935625,15.75599998474121,-53.76197814941406,-53.84565734863281,True,-0.08367919921875,102.2285116182333,652.7747309229876,581.6327114673442,-1318.632303303435,485.1696666669531,refined
2021-06-22 12:10:50,26365186,train,-75.49875,14.222000007629395,-53.76197814941406,-53.84565734863281,True,-0.08367919921875,102.2285116182333,652.7747309229876,581.6327114673442,-1381.7587983659803,478.3049333335501,refined
2021-06-22 12:10:49,26365186,train,-75.439375,15.191999988555908,-53.76197814941406,-53.84565734863281,True,-0.08367919921875,102.2285116182333,652.7747309229876,581.6327114673442,-1392.3739871599626,476.82066666667595,refined
2021-06-22 12:11:10,26365186,train,-79.673125,13.653999967575071,-56.17256164550781,-56.48804473876953,True,-0.31548309326171875,141.01034246321453,852.2713397611401,728.3320789220978,-1186.9587912407944,499.08466666662406,refined
2021-06-22 12:11:21,26365186,train,-80.285625,13.86299994945526,-59.58087158203125,-60.421714782714844,True,-0.8408432006835938,224.4686971482375,951.7958201388303,741.8738038003156,-1076.854439387554,510.0311333333377,refined
2021-06-23 16:54:29,26353920,train,-98.55,5.305,-52.92213439941406,-52.92213439941406,True,0.0,91.06663167633903,23.244609109024957,82.8708785880174,-2317.815180429662,383.3118666670521,refined
2021-06-23 15:42:30,26353920,train,-97.105,4.9450000032037496,-53.08867645263672,-53.08867645263672,True,0.0,93.00037792403604,23.244609109024957,87.46729752853382,-2320.2995863176207,384.79613333234425,refined
2021-06-23 15:42:29,26353920,train,-96.83625,5.63899999499321,-53.21128845214844,-53.21128845214844,True,0.0,94.44583437511088,23.244609109024957,89.46078027875437,-2320.8642240194513,386.83700000018604,refined
2021-06-23 14:36:05,26353920,train,-96.89875,5.224000010713935,-53.34068298339844,-53.34068298339844,True,0.0,95.99131276586937,23.244609109024957,90.2515596117227,-2301.666542157812,378.67353333356476,refined
2021-06-23 16:54:21,26353920,train,-97.688125,8.751000046730042,-54.24934387207031,-54.24934387207031,True,0.0,107.46053482904391,23.244609109024957,103.67479417241671,-2322.5581371249436,398.5255999999413,refined
2021-06-23 14:35:49,26353920,train,-97.07125,6.095000001043081,-54.94530487060547,-54.94567108154297,True,-0.0003662109375,117.03506904257752,84.89964429860873,80.31619088835232,-2324.477905311071,415.2235999997046,refined
2021-06-23 14:35:17,26353920,train,-96.850625,7.16700001001358,-54.766990661621094,-54.767333984375,True,-0.00034332275390625,114.51407615295852,84.89964429860873,77.76621437806092,-2324.7037603918275,415.2235999997046,refined
2021-06-22 17:04:39,26353920,train,-100.84,5.473333331743876,-55.17822265625,-55.17822265625,True,0.0,120.39654887444907,84.89964429860873,87.18055370862253,-2326.058890876245,416.1512666664021,refined
2021-06-23 16:54:17,26353920,train,-97.08625,10.231000022888184,-54.52033233642578,-54.520652770996094,True,-0.0003204345703125,111.10612869412627,84.89964429860873,82.52186490970098,-2325.6071807147323,415.4091333333605,refined
2021-06-23 14:35:32,26353920,train,-97.215,7.233000023365021,-54.8653564453125,-54.86571502685547,True,-0.00035858154296875,115.8989106776421,84.89964429860873,80.27711210330826,-2324.590832851389,415.2235999997046,refined
2021-06-23 14:35:13,26353920,train,-100.12,-2.96199998140335,-54.85845947265625,-54.85899353027344,True,-0.0005340576171875,115.80380078645717,84.89964429860873,76.27111768805831,-2324.9296154724634,414.8525333331838,refined
2021-06-22 17:05:14,26353920,train,-100.158125,5.111000017523765,-55.13664245605469,-55.13664245605469,True,0.0,119.78930969163743,84.89964429860873,88.18423762206446,-2326.171818416443,416.1512666664021,refined
2021-06-23 16:54:00,26353920,train,-97.46375,9.164000010490415,-54.52033233642578,-54.520652770996094,True,-0.0003204345703125,111.10612869412627,84.89964429860873,82.52186490970098,-2326.397673497199,417.07893333230857,refined
2021-06-23 14:35:10,26353920,train,-100.30083333333332,-2.322666661540667,-55.21693420410156,-55.21788024902344,True,-0.000946044921875,120.97839520546496,84.89964429860873,76.22908789386139,-2324.9296154724634,413.73933333362146,refined
2021-06-23 14:35:56,26353920,train,-97.99,6.515999989509583,-54.96459197998047,-54.964942932128906,True,-0.0003509521484375,117.31049322963918,84.89964429860873,80.64894945192053,-2323.574484988166,411.51293333370575,refined
2021-06-22 18:04:42,26353920,train,-100.19875,8.334999995231628,-55.38153839111328,-55.38153839111328,True,0.0,123.40590813239868,84.89964429860873,88.84535869102861,-2324.590832851389,407.9877999997808,refined
2021-06-23 16:53:50,26353920,train,-99.48416666666668,8.072000017166138,-55.0694580078125,-55.06982421875,True,-0.0003662109375,118.81914528284473,84.89964429860873,81.16325443511826,-2325.3813256340964,416.70786666657875,refined
2021-06-23 16:54:19,26353920,train,-97.87125,9.77199996471405,-54.52033233642578,-54.520652770996094,True,-0.0003204345703125,111.10612869412627,84.89964429860873,82.52186490970098,-2324.7037603918275,408.1733333334367,refined
2021-06-23 14:35:21,26353920,train,-96.800625,5.082999994754792,-54.776222229003906,-54.77656555175781,True,-0.00034332275390625,114.64332616863304,84.89964429860873,78.43259264905392,-2324.590832851389,415.2235999997046,refined
2021-06-23 14:35:45,26353920,train,-97.405,3.989999991357328,-54.917259216308594,-54.91761016845703,True,-0.0003509521484375,116.63536541941627,84.89964429860873,80.16521015199426,-2324.477905311071,415.2235999997046,refined
2021-06-23 16:53:52,26353920,train,-98.81645569620254,7.991139258010478,-54.66123962402344,-54.66156768798828,True,-0.00032806396484375,113.04187765563071,84.89964429860873,80.40741437898595,-2325.9459633358065,416.1512666664021,refined
2021-06-23 14:35:09,26353920,train,-99.8575,-3.359999999205272,-55.37071228027344,-55.37169647216797,True,-0.00098419189453125,123.25868086906827,84.89964429860873,76.5400367055721,-2324.816687932025,414.48146666666304,refined
2021-06-22 18:05:08,26353920,train,-100.956875,6.48700001001358,-55.38196563720703,-55.38196563720703,True,0.0,123.41223631926309,84.89964429860873,88.7005991194217,-2324.2520502303146,407.9877999997808,refined
2021-06-23 16:54:14,26353920,train,-96.760625,10.17599994659424,-54.52033233642578,-54.520652770996094,True,-0.0003204345703125,111.10612869412627,84.89964429860873,82.52186490970098,-2325.7201082551705,415.9657333335372,refined
2021-06-22 17:04:41,26353920,train,-100.06696428571428,6.735714309272312,-55.1234130859375,-55.1234130859375,True,0.0,119.59682648532822,84.89964429860873,89.04238846057568,-2326.171818416443,416.1512666664021,refined
2021-06-22 18:05:00,26353920,train,-100.503125,7.427000012397766,-55.38196563720703,-55.38196563720703,True,0.0,123.41223631926309,84.89964429860873,88.7005991194217,-2324.3649777707533,407.9877999997808,refined
2021-06-22 17:04:43,26353920,train,-100.22375,6.0139999985694885,-55.15638732910156,-55.15638732910156,True,0.0,120.0774666809282,84.89964429860873,89.12716027549826,-2326.171818416443,416.1512666664021,refined
2021-06-23 14:35:19,26353920,train,-96.781875,7.210000035762786,-54.790489196777344,-54.79083251953125,True,-0.00034332275390625,114.8435263697048,84.89964429860873,78.50496955063626,-2324.590832851389,415.2235999997046,refined
2021-06-22 17:04:55,26353920,train,-100.364375,5.297000008001923,-55.13664245605469,-55.13664245605469,True,0.0,119.78930969163743,84.89964429860873,88.18423762206446,-2326.171818416443,416.1512666664021,refined
2021-06-22 15:32:55,26353920,train,-99.64625,6.863000010251999,-54.39533996582031,-54.395660400390625,True,-0.0003204345703125,109.41341934343436,85.43262033760018,190.99928560693735,-2213.3572055943673,390.9187333334967,refined
2021-06-22 15:32:39,26353920,train,-99.16125,4.431999997869134,-54.39617919921875,-54.39649963378906,True,-0.0003204345703125,109.42463843526583,85.43262033760018,190.97235411704855,-2262.819468273141,383.497399999917,refined
2021-06-22 15:32:42,26353920,train,-99.866875,3.4079999995231627,-54.44542694091797,-54.44575500488281,True,-0.00032806396484375,110.08898530830605,85.43262033760018,191.666390124929,-2238.7659021759027,387.5791333332276,refined
2021-06-22 18:05:32,26353920,train,-94.896875,4.933000015467405,-53.328712463378906,-53.328712463378906,True,0.0,95.8474608974908,85.43262033760018,181.23313411318617,-2251.752569317646,384.79613333234425,refined
2021-06-23 14:36:11,26353920,train,-89.6125,3.3069999903440475,-50.94966125488281,-50.949798583984375,True,-0.0001373291015625,70.49506610260333,85.43262033760018,155.92584167515855,-2248.2518155663442,385.167200000447,refined
2021-06-22 17:05:40,26353920,train,-86.60875,3.7559999956190575,-44.62364959716797,-44.623809814453125,True,-0.00016021728515625,23.131298437871397,184.54580294026118,201.93443348999503,-2186.3675234478983,394.07280000010985,refined
2021-06-23 15:42:51,26353920,train,-88.333125,2.839999987706542,-45.69892120361328,-45.69903564453125,True,-0.00011444091796875,30.224935256116545,184.54580294026118,175.01693636445583,-2190.884625062423,393.3306666670683,refined
2021-06-22 15:33:05,26353920,train,-99.735,7.473999996185302,-54.431617736816406,-54.43194580078125,True,-0.00032806396484375,109.90231556779617,184.54580294026118,285.61382356254745,-2151.4729134759214,397.4124000003789,refined
2021-06-23 14:36:26,26353920,train,-87.50436046511628,-1.4558139845382336,-47.304161071777344,-47.304222106933594,True,-6.103515625e-05,41.05199263426434,184.54580294026118,158.81997153596004,-2175.9781897346725,392.7740666668916,refined
2021-06-22 18:05:49,26353920,train,-91.438125,0.4039999978989362,-47.62482452392578,-47.624900817871094,True,-7.62939453125e-05,43.32039398400836,184.54580294026118,157.17850617356436,-2129.564970645567,399.82433333315953,refined
2021-06-23 15:42:49,26353920,train,-86.649375,3.0200000035017727,-45.353057861328125,-45.353233337402344,True,-0.00017547607421875,27.954635863441336,184.54580294026118,179.52691626225234,-2197.9990601053446,392.4030000003708,refined
2021-06-22 18:05:42,26353920,train,-88.02875,4.18900001168251,-44.698997497558594,-44.69921112060547,True,-0.000213623046875,23.635760507808527,184.54580294026118,194.16767038080155,-2189.755349658762,392.7740666668916,refined
2021-06-22 15:33:45,26353920,train,-91.890625,-0.7140000072121621,-47.95054626464844,-47.95062255859375,True,-7.62939453125e-05,45.67371995892776,295.7756107210021,253.3178931224522,-2089.92740397855,404.46266666664684,refined
2021-06-22 15:33:38,26353920,train,-87.90875,2.674999991059303,-44.974151611328125,-44.974342346191406,True,-0.00019073486328125,25.461922903464618,295.7756107210021,302.82869663248994,-2089.92740397855,404.46266666664684,refined
2021-06-22 15:33:35,26353920,train,-86.405,6.126999971866607,-47.72894287109375,-47.72917938232422,True,-0.00023651123046875,44.068119244600936,295.7756107210021,329.72350681436626,-2089.92740397855,404.46266666664684,refined
2021-06-22 15:33:26,26353920,train,-96.565625,5.356000003814697,-52.51020812988281,-52.51020812988281,True,0.0,86.424433585613,295.7756107210021,367.8470887289441,-2089.92740397855,404.46266666664684,refined
2021-06-22 18:05:52,26353920,train,-91.65875,-0.3270000056177378,-50.53495788574219,-50.53495788574219,True,0.0,66.65475994637382,295.7756107210021,230.83240809970118,-2093.992795431562,403.5349999999494,refined
2021-06-22 15:33:15,26353920,train,-98.4875,2.8040000062435864,-54.345001220703125,-54.345314025878906,True,-0.00031280517578125,108.73785445290382,295.7756107210021,374.3438977619006,-2092.185954785632,401.49413333368955,refined
2021-06-22 15:33:46,26353920,train,-91.529375,-1.0339999986439945,-48.39116668701172,-48.39125061035156,True,-8.392333984375e-05,48.94479391751475,295.7756107210021,249.67102080228943,-2089.92740397855,404.46266666664684,refined
2021-06-22 15:33:23,26353920,train,-98.82,5.6010000262409445,-53.22368621826172,-53.22393798828125,True,-0.00025177001953125,94.59582730294092,295.7756107210021,368.49213879150426,-2089.92740397855,404.46266666664684,refined
2021-06-22 15:33:36,26353920,train,-86.034375,6.280000024586916,-46.65306854248047,-46.653350830078125,True,-0.00028228759765625,36.57396617640307,295.7756107210021,320.4244681860041,-2089.92740397855,404.46266666664684,refined
2021-06-22 15:34:49,26365185,train,-82.315625,14.366999998092652,-58.561927795410156,-59.2310791015625,True,-0.6691513061523438,195.21692166708303,277.00872733312553,82.40447648042716,-1604.7906905816142,460.3081999997775,refined
2021-06-22 15:35:44,26365185,train,-77.978125,18.87799987792969,-61.28516387939453,-62.41942596435547,True,-1.1342620849609375,283.35321648635147,375.1441472086392,91.84734252728487,-1515.0132959936743,471.2546666664912,refined
2021-06-23 14:37:47,26365185,train,-85.29,12.016000003814698,-61.70978546142578,-62.916221618652344,True,-1.2064361572265625,300.1964857798409,375.1441472086392,74.96157247462232,-1501.8007737712953,463.4622666663907,refined
2021-06-23 14:37:32,26365185,train,-75.820625,11.666000027656557,-59.659149169921875,-60.513572692871094,True,-0.8544235229492188,226.89359642671639,375.1441472086392,150.17686683244074,-1554.9896452818864,456.96860000029943,refined
2021-06-22 17:07:04,26365185,train,-77.74125,17.94500002861023,-61.232078552246094,-62.3572998046875,True,-1.1252212524414062,281.3135313947506,375.1441472086392,93.84645368101303,-1515.0132959936743,464.3899333322972,refined
2021-06-22 17:07:06,26365185,train,-77.721875,16.93199993133545,-61.287078857421875,-62.42169189453125,True,-1.134613037109375,283.42803866309214,375.1441472086392,91.72546487891158,-1503.8334694976206,465.6886666670974,refined
2021-06-22 17:07:03,26365185,train,-77.636875,20.15899997711181,-61.194236755371094,-62.31298828125,True,-1.1187515258789062,279.8670361685997,375.1441472086392,95.29829202104754,-1518.7399048254917,464.01886666656736,refined
2021-06-23 14:38:16,26365185,train,-83.5975,12.338999996185304,-61.71125793457031,-62.917938232421875,True,-1.2066802978515625,300.25639386085953,375.1441472086392,74.89490337156685,-1501.8007737712953,463.4622666663907,refined
2021-06-23 14:37:37,26365185,train,-83.840625,9.98000002384186,-60.61473083496094,-61.6339111328125,True,-1.0191802978515625,258.5929760729295,375.1441472086392,117.35151279824863,-1525.2897021665826,460.6792666670893,refined
2021-06-22 17:07:01,26365185,train,-79.111875,19.14500003814697,-61.01173400878906,-62.099212646484375,True,-1.0874786376953125,272.9916571801163,375.1441472086392,102.24166334212974,-1521.9018759555988,464.01886666656736,refined
2021-06-22 15:35:25,26365185,train,-78.215,17.475999898910523,-61.29168701171875,-62.42706298828125,True,-1.1353759765625,283.6051905369354,375.1441472086392,91.58974056637446,-1519.7562526887148,470.8835999999704,refined
2021-06-22 15:35:36,26365185,train,-78.160625,17.486000032424926,-61.28516387939453,-62.41942596435547,True,-1.1342620849609375,283.35321648635147,375.1441472086392,91.84734252728487,-1519.7562526887148,470.8835999999704,refined
2021-06-23 14:38:30,26365185,train,-84.625,12.744999942779542,-61.71125793457031,-62.917938232421875,True,-1.2066802978515625,300.25639386085953,375.1441472086392,74.89490337156685,-1501.8007737712953,463.4622666663907,refined
2021-06-22 15:35:00,26365185,train,-78.87625,17.072000045776367,-59.003684997558594,-59.746620178222656,True,-0.7429351806640625,207.40130505010163,375.1441472086392,169.19230463293871,-1585.2542260989005,461.79246666665165,refined
2021-06-22 15:35:29,26365185,train,-77.92261904761905,15.904761904761903,-61.28516387939453,-62.41942596435547,True,-1.1342620849609375,283.35321648635147,375.1441472086392,91.84734252728487,-1519.7562526887148,470.8835999999704,refined
2021-06-22 17:07:09,26365185,train,-79.786875,13.957000017166138,-61.50025939941406,-62.67119598388672,True,-1.1709365844726562,291.7697048154171,474.05951878543317,182.66275061538568,-1480.5703961829693,467.7295333333572,refined
2021-06-22 17:07:13,26365185,train,-81.85375,15.385000009536745,-61.73199462890625,-62.942161560058594,True,-1.2101669311523438,301.10238915399356,474.05951878543317,173.17861471596194,-1436.1898728205508,472.9244666670212,refined
2021-06-23 15:44:56,26365185,train,-83.596875,19.12999998092652,-61.16236877441406,-62.27565002441406,True,-1.11328125,278.65405848206996,474.05951878543317,195.758508664036,-1495.702686591717,468.4716666663988,refined
