_row,operator,device,cell_id,split,measured_rsrp,sionna_power_raw,dist_m,freq_mhz,area,gap_type,wcl_lat,wcl_lon,sionna_power_cal,residual_cal
154573,2,pc3,3952916.0,val,-100.029375,-47.85694885253906,45.60220016022255,2000.0,Residential,Unflagged,52.490854828911154,13.304656079784179,-88.64536750474247,-11.384007495257535
154574,2,pc2,3952916.0,val,-114.732421875,-51.2296142578125,73.11378753379947,2000.0,Residential,Unflagged,52.490854828911154,13.304656079784179,-92.0180329100159,-22.714388964984096
154577,2,pc3,3952916.0,val,-103.446875,-48.8974609375,53.14804286828276,2000.0,Residential,Unflagged,52.490854828911154,13.304656079784179,-89.6858795897034,-13.760995410296601
154578,2,pc3,3952916.0,val,-105.895625,-49.86940002441406,60.87737921349936,2000.0,Residential,Unflagged,52.490854828911154,13.304656079784179,-90.65781867661747,-15.237806323382529
154585,2,pc3,3952916.0,val,-109.135625,-50.78544616699219,68.91079972609622,2000.0,Residential,Unflagged,52.490854828911154,13.304656079784179,-91.57386481919559,-17.561760180804413
154589,2,pc3,3952916.0,val,-110.771875,-51.57460021972656,76.53453199268908,2000.0,Residential,Unflagged,52.490854828911154,13.304656079784179,-92.36301887192997,-18.408856128070028
154590,2,pc3,3952916.0,val,-110.2075,-52.3289794921875,84.54057728951847,2000.0,Residential,Unflagged,52.490854828911154,13.304656079784179,-93.1173981443909,-17.090101855609092
154597,2,pc3,3952916.0,val,-112.844375,-52.98640441894531,92.17890814629074,2000.0,Residential,Unflagged,52.490854828911154,13.304656079784179,-93.77482307114872,-19.069551928851283
154634,2,pc3,3952916.0,val,-103.531875,-57.43396759033203,167.05033975415637,2000.0,Residential,Unflagged,52.490854828911154,13.304656079784179,-98.22238624253544,-5.309488757464564
154639,2,pc3,3952916.0,val,-104.44125,-57.76068878173828,174.6560661420783,2000.0,Residential,Unflagged,52.490854828911154,13.304656079784179,-98.54910743394169,-5.892142566058311
154645,2,pc3,3952916.0,val,-104.535,-58.08631134033203,182.58836403604468,2000.0,Residential,Unflagged,52.490854828911154,13.304656079784179,-98.87472999253544,-5.660270007464561
154649,2,pc3,3952916.0,val,-107.400625,-58.391326904296875,190.35957091971946,2000.0,Residential,Unflagged,52.490854828911154,13.304656079784179,-99.17974555650028,-8.220879443499726
154653,2,pc3,3952916.0,val,-109.865625,-58.67750549316406,197.95746147403554,2000.0,Residential,Unflagged,52.490854828911154,13.304656079784179,-99.46592414536747,-10.399700854632528
154657,2,pc3,3952916.0,val,-110.815625,-58.945884704589844,205.3614621965295,2000.0,Residential,Unflagged,52.490854828911154,13.304656079784179,-99.73430335679325,-11.08132164320675
154659,2,pc3,3952916.0,val,-113.56875,-59.18470764160156,212.18372989345806,2000.0,Residential,Unflagged,52.490854828911154,13.304656079784179,-99.97312629380497,-13.595623706195028
154662,2,pc3,3952916.0,val,-115.65,-59.409263610839844,218.80539078082145,2000.0,Residential,Unflagged,52.490854828911154,13.304656079784179,-100.19768226304325,-15.452317736956758
154669,2,pc3,3952916.0,val,-118.626582278481,-59.61614990234375,225.08692569147718,2000.0,Residential,Unflagged,52.490854828911154,13.304656079784179,-100.40456855454715,-18.22201372393384
205788,2,pc3,3952916.0,val,-107.25386597938144,-56.761871337890625,152.47523117366066,2000.0,Residential,Unflagged,52.490854828911154,13.304656079784179,-97.55028999009403,-9.703575989287415
205790,2,pc3,3952916.0,val,-105.99125,-56.391075134277344,145.0206642708344,2000.0,Residential,Unflagged,52.490854828911154,13.304656079784179,-97.17949378648075,-8.811756213519246
205792,2,pc3,3952916.0,val,-104.47125,-55.99346923828125,137.45139798878492,2000.0,Residential,Unflagged,52.490854828911154,13.304656079784179,-96.78188789048465,-7.6893621095153435
205794,2,pc3,3952916.0,val,-102.903125,-55.549072265625,129.48498766898499,2000.0,Residential,Unflagged,52.490854828911154,13.304656079784179,-96.3374909178284,-6.565634082171599
205796,2,pc3,3952916.0,val,-102.7425,-55.1099853515625,122.09799619186441,2000.0,Residential,Unflagged,52.490854828911154,13.304656079784179,-95.8984040037659,-6.844095996234103
205798,2,pc3,3952916.0,val,-99.465625,-54.62898254394531,114.52094529003769,2000.0,Residential,Unflagged,52.490854828911154,13.304656079784179,-95.41740119614872,-4.048223803851286
205801,2,pc3,3952916.0,val,-98.9225,-54.124755859375,107.1132151633214,2000.0,Residential,Unflagged,52.490854828911154,13.304656079784179,-94.9131745115784,-4.009325488421595
205803,2,pc3,3952916.0,val,-100.208125,-53.56828308105469,99.52211203678544,2000.0,Residential,Unflagged,52.490854828911154,13.304656079784179,-94.35670173325809,-5.851423266741904
205816,2,pc3,3952916.0,val,-95.82345360824742,-48.623931884765625,51.09827841396077,2000.0,Residential,Unflagged,52.490854828911154,13.304656079784179,-89.41235053696903,-6.41110307127839
205819,2,pc3,3952916.0,val,-98.99375,-47.73820495605469,44.781157766845745,2000.0,Residential,Unflagged,52.490854828911154,13.304656079784179,-88.52662360825809,-10.467126391741914
205821,2,pc3,3952916.0,val,-100.33125,-46.81333923339844,38.62215821507241,2000.0,Residential,Unflagged,52.490854828911154,13.304656079784179,-87.60175788560184,-12.729492114398155
205823,2,pc3,3952916.0,val,-99.290625,-45.93170166015625,33.06487933848147,2000.0,Residential,Unflagged,52.490854828911154,13.304656079784179,-86.72012031235965,-12.570504687640351
205824,2,pc3,3952916.0,val,-97.95125,-45.111167907714844,28.071452981364473,2000.0,Residential,Unflagged,52.490854828911154,13.304656079784179,-85.89958655991825,-12.051663440081754
205826,2,pc3,3952916.0,val,-95.414375,-44.28199005126953,23.073209485257113,2000.0,Residential,Unflagged,52.490854828911154,13.304656079784179,-85.07040870347294,-10.343966296527071
205829,2,pc3,3952916.0,val,-92.983125,-43.45591735839844,17.917522633943527,2000.0,Residential,Unflagged,52.490854828911154,13.304656079784179,-84.24433601060184,-8.73878898939816
205830,2,pc3,3952916.0,val,-90.83375,-42.677215576171875,12.405961229468751,2000.0,Residential,Unflagged,52.490854828911154,13.304656079784179,-83.46563422837528,-7.368115771624716
205832,2,pc3,3952916.0,val,-83.26375,-42.07457733154297,6.471945125461366,2000.0,Residential,Unflagged,52.490854828911154,13.304656079784179,-82.86299598374637,-0.4007540162536287
205835,2,pc3,3952916.0,val,-77.821875,-41.83113098144531,0.516451525366715,2000.0,Residential,Unflagged,52.490854828911154,13.304656079784179,-82.61954963364872,4.797674633648711
205836,2,pc3,3952916.0,val,-85.6925,-42.13343811035156,7.227700352763346,2000.0,Residential,Unflagged,52.490854828911154,13.304656079784179,-82.92185676255497,-2.7706432374450287
205838,2,pc3,3952916.0,val,-88.3875,-42.975830078125,14.654168809141286,2000.0,Residential,Unflagged,52.490854828911154,13.304656079784179,-83.7642487303284,-4.623251269671599
205841,2,pc3,3952916.0,val,-91.505,-44.11689758300781,22.0673711733846,2000.0,Residential,Unflagged,52.490854828911154,13.304656079784179,-84.90531623521122,-6.599683764788779
205843,2,pc3,3952916.0,val,-93.251875,-45.43738555908203,30.043104934147795,2000.0,Residential,Unflagged,52.490854828911154,13.304656079784179,-86.22580421128544,-7.026070788714563
205844,2,pc3,3952916.0,val,-101.096875,-46.86406707763672,38.95014205303296,2000.0,Residential,Unflagged,52.490854828911154,13.304656079784179,-87.65248572984012,-13.444389270159874
205846,2,pc3,3952916.0,val,-106.11625,-48.17681121826172,47.85155246186597,2000.0,Residential,Unflagged,52.490854828911154,13.304656079784179,-88.96522987046512,-17.15102012953487
205848,2,pc3,3952916.0,val,-107.61625,-49.38706970214844,56.949302153521515,2000.0,Residential,Unflagged,52.490854828911154,13.304656079784179,-90.17548835435184,-17.440761645648152
205850,2,pc3,3952916.0,val,-109.625625,-50.49017333984375,66.23231069969405,2000.0,Residential,Unflagged,52.490854828911154,13.304656079784179,-91.27859199204715,-18.347033007952845
205853,2,pc3,3952916.0,val,-112.270625,-51.51087951660156,75.89160831724328,2000.0,Residential,Unflagged,52.490854828911154,13.304656079784179,-92.29929816880497,-19.97132683119503
205854,2,pc3,3952916.0,val,-112.4471649484536,-52.436248779296875,85.74265125040803,2000.0,Residential,Unflagged,52.490854828911154,13.304656079784179,-93.22466743150028,-19.222497516953325
205871,2,pc3,3952916.0,val,-105.51546391752578,-57.26805877685547,163.32062000287587,2000.0,Residential,Unflagged,52.490854828911154,13.304656079784179,-98.05647742905887,-7.4589864884669055
205872,2,pc3,3952916.0,val,-105.9875,-57.688377380371094,172.93747355276943,2000.0,Residential,Unflagged,52.490854828911154,13.304656079784179,-98.4767960325745,-7.510703967425499
205875,2,pc3,3952916.0,val,-108.36375,-58.07086181640625,182.20310470084775,2000.0,Residential,Unflagged,52.490854828911154,13.304656079784179,-98.85928046860965,-9.504469531390342
205876,2,pc3,3952916.0,val,-110.43,-58.43428039550781,191.4803200682848,2000.0,Residential,Unflagged,52.490854828911154,13.304656079784179,-99.22269904771122,-11.20730095228879
205878,2,pc3,3952916.0,val,-110.9875,-58.77998352050781,200.75188232734422,2000.0,Residential,Unflagged,52.490854828911154,13.304656079784179,-99.56840217271122,-11.41909782728878
205881,2,pc3,3952916.0,val,-114.0775,-59.08982849121094,209.44642204227065,2000.0,Residential,Unflagged,52.490854828911154,13.304656079784179,-99.87824714341434,-14.199252856585659
205883,2,pc3,3952916.0,val,-116.95940721649484,-59.379913330078125,217.9278124678854,2000.0,Residential,Unflagged,52.490854828911154,13.304656079784179,-100.16833198228153,-16.79107523421331
125612,2,pc3,3952917.0,train,-103.87625,-42.048858642578125,6.116126418668315,2000.0,Residential,Unflagged,52.49244709655306,13.304787855911302,-82.83727729478153,-21.03897270521847
125616,2,pc3,3952917.0,train,-106.805,-41.89363098144531,3.2823534002046184,2000.0,Residential,Unflagged,52.49244709655306,13.304787855911302,-82.68204963364872,-24.12295036635129
125621,2,pc3,3952917.0,train,-106.414375,-42.395233154296875,9.989813931652646,2000.0,Residential,Unflagged,52.49244709655306,13.304787855911302,-83.18365180650028,-23.230723193499728
125622,2,pc3,3952917.0,train,-108.3525,-43.35511016845703,17.25670528740869,2000.0,Residential,Unflagged,52.49244709655306,13.304787855911302,-84.14352882066044,-24.20897117933957
139580,2,pc2,3952917.0,train,-103.89,-44.167564392089844,22.37665387503097,2000.0,Residential,Unflagged,52.49244709655306,13.304787855911302,-84.95598304429325,-18.934016955706753
139584,2,pc2,3952917.0,train,-105.870625,-43.125213623046875,15.70501981201678,2000.0,Residential,Unflagged,52.49244709655306,13.304787855911302,-83.91363227525028,-21.956992724749725
139587,2,pc2,3952917.0,train,-106.221875,-42.392478942871094,9.964447692673598,2000.0,Residential,Unflagged,52.49244709655306,13.304787855911302,-83.1808975950745,-23.0409774049255
139593,2,pc2,3952917.0,train,-107.98875,-41.94519805908203,4.419903743810019,2000.0,Residential,Unflagged,52.49244709655306,13.304787855911302,-82.73361671128544,-25.25513328871456
139596,2,pc2,3952917.0,train,-107.72125,-41.91041564941406,3.6894241397759377,2000.0,Residential,Unflagged,52.49244709655306,13.304787855911302,-82.69883430161747,-25.02241569838253
139597,2,pc3,3952917.0,train,-104.13981958762886,-43.0,14.827539608835789,2000.0,Residential,Unflagged,52.49244709655306,13.304787855911302,-83.7884186522034,-20.35140093542546
139598,2,pc3,3952917.0,train,-105.390625,-42.20838165283203,8.100153932334996,2000.0,Residential,Unflagged,52.49244709655306,13.304787855911302,-82.99680030503544,-22.393824694964565
139601,2,pc2,3952917.0,train,-105.56625,-42.31349182128906,9.20221529612626,2000.0,Residential,Unflagged,52.49244709655306,13.304787855911302,-83.10191047349247,-22.46433952650753
139604,2,pc2,3952917.0,train,-106.4525,-42.93170928955078,14.335377822863288,2000.0,Residential,Unflagged,52.49244709655306,13.304787855911302,-83.72012794175419,-22.732372058245815
139605,2,pc3,3952917.0,train,-106.115,-41.86717987060547,2.513223548592162,2000.0,Residential,Unflagged,52.49244709655306,13.304787855911302,-82.65559852280887,-23.459401477191122
139606,2,pc3,3952917.0,train,-106.890625,-41.941497802734375,4.347170640802984,2000.0,Residential,Unflagged,52.49244709655306,13.304787855911302,-82.72991645493778,-24.16070854506222
139608,2,pc2,3952917.0,train,-106.89,-43.680389404296875,19.356420583696433,2000.0,Residential,Unflagged,52.49244709655306,13.304787855911302,-84.46880805650028,-22.42119194349972
139610,2,pc3,3952917.0,train,-106.12,-42.26270294189453,8.684124403281404,2000.0,Residential,Unflagged,52.49244709655306,13.304787855911302,-83.05112159409794,-23.06887840590207
139611,2,pc2,3952917.0,train,-111.25625,-44.122764587402344,22.10296745188992,2000.0,Residential,Unflagged,52.49244709655306,13.304787855911302,-84.91118323960575,-26.345066760394246
139614,2,pc2,3952917.0,train,-114.62822164948452,-44.64276123046875,25.25272479919686,2000.0,Residential,Unflagged,52.49244709655306,13.304787855911302,-85.43117988267215,-29.19704176681236
139617,2,pc3,3952917.0,train,-106.32667525773196,-42.71150207519531,12.676584164255745,2000.0,Residential,Unflagged,52.49244709655306,13.304787855911302,-83.49992072739872,-22.826754530333247
177141,2,pc3,3952917.0,train,-108.32625,-41.87584686279297,2.7890373143171976,2000.0,Residential,Unflagged,52.49244709655306,13.304787855911302,-82.66426551499637,-25.66198448500363
177142,2,pc3,3952917.0,train,-107.934375,-42.40748596191406,10.104178101885113,2000.0,Residential,Unflagged,52.49244709655306,13.304787855911302,-83.19590461411747,-24.738470385882536
177145,2,pc3,3952917.0,train,-110.954375,-43.69226837158203,19.43204313713116,2000.0,Residential,Unflagged,52.49244709655306,13.304787855911302,-84.48068702378544,-26.473687976214563
154429,2,pc3,3952917.0,val,-104.41625,-42.147132873535156,7.396177351737492,2000.0,Residential,Unflagged,52.49244709655306,13.304787855911302,-82.93555152573856,-21.480698474261445
154431,2,pc3,3952917.0,val,-106.114375,-42.089149475097656,6.667682231440297,2000.0,Residential,Unflagged,52.49244709655306,13.304787855911302,-82.87756812730106,-23.236806872698935
154434,2,pc3,3952917.0,val,-106.56125,-42.49967956542969,10.93149322541623,2000.0,Residential,Unflagged,52.49244709655306,13.304787855911302,-83.28809821763309,-23.27315178236691
154440,2,pc3,3952917.0,val,-106.91125,-43.310813903808594,16.963745930031504,2000.0,Residential,Unflagged,52.49244709655306,13.304787855911302,-84.099232556012,-22.812017443987997
154442,2,pc3,3952917.0,val,-108.00193298969072,-44.33527374267578,23.39670500896477,2000.0,Residential,Unflagged,52.49244709655306,13.304787855911302,-85.12369239487919,-22.87824059481153
205776,2,pc3,3952917.0,val,-107.05154639175258,-42.893653869628906,14.058273443112153,2000.0,Residential,Unflagged,52.49244709655306,13.304787855911302,-83.68207252183231,-23.36947386992027
205779,2,pc3,3952917.0,val,-103.811875,-42.28936004638672,8.959812806982711,2000.0,Residential,Unflagged,52.49244709655306,13.304787855911302,-83.07777869859012,-20.734096301409878
205780,2,pc3,3952917.0,val,-107.52375,-41.89653778076172,3.356923454359529,2000.0,Residential,Unflagged,52.49244709655306,13.304787855911302,-82.68495643296512,-24.838793567034884
205783,2,pc3,3952917.0,val,-108.298125,-41.916587829589844,3.8287886664488653,2000.0,Residential,Unflagged,52.49244709655306,13.304787855911302,-82.70500648179325,-25.59311851820675
205784,2,pc3,3952917.0,val,-107.09,-42.44636535644531,10.458362877173847,2000.0,Residential,Unflagged,52.49244709655306,13.304787855911302,-83.23478400864872,-23.855215991351287
205786,2,pc3,3952917.0,val,-109.795,-43.41767883300781,17.66791027061803,2000.0,Residential,Unflagged,52.49244709655306,13.304787855911302,-84.20609748521122,-25.588902514788785
69910,2,pc3,3996429.0,train,-75.65335051546391,-42.496559143066406,3.643208981241498,2600.0,Park,Unflagged,52.5161275743499,13.376461384476988,-83.28497779526981,7.6316272798058975
69916,2,pc3,3996429.0,train,-78.688125,-42.46497344970703,2.703116694149163,2600.0,Park,Unflagged,52.5161275743499,13.376461384476988,-83.25339210191044,4.565267101910436
69921,2,pc3,3996429.0,train,-84.1375,-42.80473327636719,8.591921051885528,2600.0,Park,Unflagged,52.5161275743499,13.376461384476988,-83.59315192857059,-0.5443480714294111
82898,2,pc3,3996429.0,train,-77.02963917525773,-42.6441650390625,6.461011927348425,2600.0,Park,Unflagged,52.5161275743499,13.376461384476988,-83.4325836912659,6.402944516008176
82902,2,pc3,3996429.0,train,-78.025,-42.57019805908203,5.230976951888946,2600.0,Park,Unflagged,52.5161275743499,13.376461384476988,-83.35861671128544,5.33361671128543
82906,2,pc3,3996429.0,train,-82.9425,-42.85924530029297,9.219214602034377,2600.0,Park,Unflagged,52.5161275743499,13.376461384476988,-83.64766395249637,0.7051639524963775
82911,2,pc3,3996429.0,train,-86.12048969072166,-43.33061981201172,13.696556923001792,2600.0,Park,Unflagged,52.5161275743499,13.376461384476988,-84.11903846421512,-2.001451226506532
